subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness,trial_id
28,1,2003,5,503.53,psychophysics,398,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,206
28,1,2003,5,503.53,psychophysics,357,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,207
28,1,2003,5,503.53,psychophysics,466,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,208
28,1,2003,5,503.53,psychophysics,735,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,210
28,1,2003,5,503.53,psychophysics,385,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,211
28,1,2003,5,503.53,psychophysics,486,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,212
28,1,2003,5,503.53,psychophysics,466,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,214
28,1,2003,5,503.53,psychophysics,425,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,215
28,1,2003,5,503.53,psychophysics,469,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,216
28,1,2003,5,503.53,psychophysics,400,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,217
28,1,2003,5,503.53,psychophysics,388,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,218
28,1,2003,5,503.53,psychophysics,359,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,219
28,1,2003,5,503.53,psychophysics,445,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,220
28,1,2003,5,503.53,psychophysics,490,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,221
28,1,2003,5,503.53,psychophysics,431,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,222
28,1,2003,5,503.53,psychophysics,405,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,223
28,1,2003,5,503.53,psychophysics,415,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,224
28,1,2003,5,503.53,psychophysics,478,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,225
28,1,2003,5,503.53,psychophysics,453,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,226
28,1,2003,5,503.53,psychophysics,407,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,227
28,1,2003,5,503.53,psychophysics,517,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,228
28,1,2003,5,503.53,psychophysics,454,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,229
28,1,2003,5,503.53,psychophysics,363,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,230
28,1,2003,5,503.53,psychophysics,406,j,j,word_first,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,231
28,1,2003,5,503.53,psychophysics,389,f,f,word_first,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,232
28,1,2003,5,503.53,psychophysics,428,j,j,word_first,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,233
28,1,2003,5,503.53,psychophysics,430,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,234
28,1,2003,5,503.53,psychophysics,444,f,f,word_first,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,235
28,1,2003,5,503.53,psychophysics,451,j,j,word_first,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,236
28,1,2003,5,503.53,psychophysics,443,j,j,word_first,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,237
28,1,2003,5,503.53,psychophysics,423,j,j,word_first,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,238
28,1,2003,5,503.53,psychophysics,400,f,f,word_first,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,239
28,1,2003,5,503.53,psychophysics,394,j,j,word_first,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,240
28,1,2003,5,503.53,psychophysics,735,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,1
28,1,2003,5,503.53,psychophysics,591,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,2
28,1,2003,5,503.53,psychophysics,616,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,3
28,1,2003,5,503.53,psychophysics,579,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,4
28,1,2003,5,503.53,psychophysics,541,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,5
28,1,2003,5,503.53,psychophysics,504,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,6
28,1,2003,5,503.53,psychophysics,506,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,7
28,1,2003,5,503.53,psychophysics,463,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,8
28,1,2003,5,503.53,psychophysics,592,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,9
28,1,2003,5,503.53,psychophysics,540,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,10
28,1,2003,5,503.53,psychophysics,560,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,11
28,1,2003,5,503.53,psychophysics,604,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,12
28,1,2003,5,503.53,psychophysics,460,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,13
28,1,2003,5,503.53,psychophysics,464,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,14
28,1,2003,5,503.53,psychophysics,634,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,15
28,1,2003,5,503.53,psychophysics,497,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,16
28,1,2003,5,503.53,psychophysics,456,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,17
28,1,2003,5,503.53,psychophysics,599,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,18
28,1,2003,5,503.53,psychophysics,595,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,19
28,1,2003,5,503.53,psychophysics,543,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,20
28,1,2003,5,503.53,psychophysics,622,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,21
28,1,2003,5,503.53,psychophysics,566,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,22
28,1,2003,5,503.53,psychophysics,618,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,23
28,1,2003,5,503.53,psychophysics,743,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,24
28,1,2003,5,503.53,psychophysics,503,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,25
28,1,2003,5,503.53,psychophysics,600,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,26
28,1,2003,5,503.53,psychophysics,804,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,27
28,1,2003,5,503.53,psychophysics,566,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,29
28,1,2003,5,503.53,psychophysics,501,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,30
28,1,2003,5,503.53,psychophysics,559,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,31
28,1,2003,5,503.53,psychophysics,587,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,33
28,1,2003,5,503.53,psychophysics,702,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,34
28,1,2003,5,503.53,psychophysics,606,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,35
28,1,2003,5,503.53,psychophysics,498,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,36
28,1,2003,5,503.53,psychophysics,563,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,37
28,1,2003,5,503.53,psychophysics,577,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,38
28,1,2003,5,503.53,psychophysics,492,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,39
28,1,2003,5,503.53,psychophysics,651,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,40
28,1,2003,5,503.53,psychophysics,646,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,41
28,1,2003,5,503.53,psychophysics,772,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,42
28,1,2003,5,503.53,psychophysics,701,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,43
28,1,2003,5,503.53,psychophysics,563,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,44
28,1,2003,5,503.53,psychophysics,618,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,45
28,1,2003,5,503.53,psychophysics,489,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,46
28,1,2003,5,503.53,psychophysics,576,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,47
28,1,2003,5,503.53,psychophysics,595,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,48
28,1,2003,5,503.53,psychophysics,568,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,49
28,1,2003,5,503.53,psychophysics,537,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,50
28,1,2003,5,503.53,psychophysics,503,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,51
28,1,2003,5,503.53,psychophysics,473,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,52
28,1,2003,5,503.53,psychophysics,493,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,53
28,1,2003,5,503.53,psychophysics,469,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,54
28,1,2003,5,503.53,psychophysics,493,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,55
28,1,2003,5,503.53,psychophysics,555,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,56
28,1,2003,5,503.53,psychophysics,453,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,57
28,1,2003,5,503.53,psychophysics,485,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,58
28,1,2003,5,503.53,psychophysics,540,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,59
28,1,2003,5,503.53,psychophysics,593,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,60
28,1,2003,5,503.53,psychophysics,531,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,61
28,1,2003,5,503.53,psychophysics,475,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,62
28,1,2003,5,503.53,psychophysics,478,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,63
28,1,2003,5,503.53,psychophysics,530,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,64
28,1,2003,5,503.53,psychophysics,635,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,66
28,1,2003,5,503.53,psychophysics,525,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,68
28,1,2003,5,503.53,psychophysics,634,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,69
28,1,2003,5,503.53,psychophysics,782,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,70
28,1,2003,5,503.53,psychophysics,555,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,71
28,1,2003,5,503.53,psychophysics,510,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,72
28,1,2003,5,503.53,psychophysics,547,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,73
28,1,2003,5,503.53,psychophysics,489,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,74
28,1,2003,5,503.53,psychophysics,517,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,75
28,1,2003,5,503.53,psychophysics,507,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,76
28,1,2003,5,503.53,psychophysics,543,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,77
28,1,2003,5,503.53,psychophysics,423,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,78
28,1,2003,5,503.53,psychophysics,547,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,79
28,1,2003,5,503.53,psychophysics,609,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,80
28,1,2003,5,503.53,psychophysics,487,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,81
28,1,2003,5,503.53,psychophysics,581,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,82
28,1,2003,5,503.53,psychophysics,524,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,83
28,1,2003,5,503.53,psychophysics,648,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,84
28,1,2003,5,503.53,psychophysics,713,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,86
28,1,2003,5,503.53,psychophysics,576,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,87
28,1,2003,5,503.53,psychophysics,536,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,88
28,1,2003,5,503.53,psychophysics,508,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,89
28,1,2003,5,503.53,psychophysics,648,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,91
28,1,2003,5,503.53,psychophysics,580,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,92
28,1,2003,5,503.53,psychophysics,560,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,93
28,1,2003,5,503.53,psychophysics,587,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,94
28,1,2003,5,503.53,psychophysics,692,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,95
28,1,2003,5,503.53,psychophysics,703,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,96
28,1,2003,5,503.53,psychophysics,604,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,97
28,1,2003,5,503.53,psychophysics,495,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,98
28,1,2003,5,503.53,psychophysics,520,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,99
28,1,2003,5,503.53,psychophysics,658,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,100
28,1,2003,5,503.53,psychophysics,664,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,101
28,1,2003,5,503.53,psychophysics,530,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,102
28,1,2003,5,503.53,psychophysics,527,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,103
28,1,2003,5,503.53,psychophysics,536,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,104
28,1,2003,5,503.53,psychophysics,502,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,105
28,1,2003,5,503.53,psychophysics,478,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,106
28,1,2003,5,503.53,psychophysics,499,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,107
28,1,2003,5,503.53,psychophysics,515,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,108
28,1,2003,5,503.53,psychophysics,406,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,109
28,1,2003,5,503.53,psychophysics,525,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,110
28,1,2003,5,503.53,psychophysics,608,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,111
28,1,2003,5,503.53,psychophysics,544,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,112
28,1,2003,5,503.53,psychophysics,489,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,113
28,1,2003,5,503.53,psychophysics,712,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,114
28,1,2003,5,503.53,psychophysics,614,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,116
28,1,2003,5,503.53,psychophysics,791,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,117
28,1,2003,5,503.53,psychophysics,717,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,119
28,1,2003,5,503.53,psychophysics,577,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,120
28,1,2003,5,503.53,psychophysics,544,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,121
28,1,2003,5,503.53,psychophysics,534,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,122
28,1,2003,5,503.53,psychophysics,607,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,123
28,1,2003,5,503.53,psychophysics,559,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,124
28,1,2003,5,503.53,psychophysics,641,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,125
28,1,2003,5,503.53,psychophysics,457,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,126
28,1,2003,5,503.53,psychophysics,539,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,127
28,1,2003,5,503.53,psychophysics,615,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,128
28,1,2003,5,503.53,psychophysics,522,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,129
28,1,2003,5,503.53,psychophysics,515,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,130
28,1,2003,5,503.53,psychophysics,607,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,131
28,1,2003,5,503.53,psychophysics,654,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,132
28,1,2003,5,503.53,psychophysics,917,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,133
28,1,2003,5,503.53,psychophysics,508,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,134
28,1,2003,5,503.53,psychophysics,660,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,135
28,1,2003,5,503.53,psychophysics,685,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,136
28,1,2003,5,503.53,psychophysics,561,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,137
28,1,2003,5,503.53,psychophysics,699,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,138
28,1,2003,5,503.53,psychophysics,862,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,139
28,1,2003,5,503.53,psychophysics,596,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,140
28,1,2003,5,503.53,psychophysics,492,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,141
28,1,2003,5,503.53,psychophysics,472,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,142
28,1,2003,5,503.53,psychophysics,542,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,143
28,1,2003,5,503.53,psychophysics,449,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,144
28,1,2003,5,503.53,psychophysics,525,j,j,simultaneous,j,TRUE,圆形,img/S_ambi40.png,square,square,1,exp1,mismatch,145
28,1,2003,5,503.53,psychophysics,609,j,j,simultaneous,j,TRUE,方形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,146
28,1,2003,5,503.53,psychophysics,497,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,147
28,1,2003,5,503.53,psychophysics,549,f,f,simultaneous,f,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match,148
28,1,2003,5,503.53,psychophysics,493,j,j,simultaneous,j,TRUE,三角,img/S_ambi40.png,square,square,1,exp1,mismatch,149
28,1,2003,5,503.53,psychophysics,650,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,150
28,1,2003,5,503.53,psychophysics,482,j,j,simultaneous,j,TRUE,圆形,img/T_ambi40.png,triangle,triangle,1,exp1,mismatch,151
28,1,2003,5,503.53,psychophysics,597,j,j,simultaneous,j,TRUE,三角,img/C_ambi40.png,circle,circle,1,exp1,mismatch,152
28,1,2003,5,503.53,psychophysics,556,f,f,simultaneous,f,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match,153
28,1,2003,5,503.53,psychophysics,590,j,j,simultaneous,j,TRUE,方形,img/C_ambi40.png,circle,circle,1,exp1,mismatch,154
28,1,2003,5,503.53,psychophysics,483,f,f,simultaneous,f,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match,155
