"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","495","856922","0.0-13.0-0.0-1.0-0.2-0.166","539","","j","","","","","","","","","","","","","key","j","16.663861386139075","768","428","j","true","img/C_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","496","857228","0.0-13.0-0.0-1.0-0.2-1.166","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","497","859016","0.0-13.0-0.0-1.0-0.2-0.167","632","","j","","","","","","","","","","","","","key","j","16.665735849056322","768","428","j","true","img/T_ambi40.png","常人","image_first",""
"","","","","","html-keyboard-response","498","859320","0.0-13.0-0.0-1.0-0.2-1.167","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","499","861028","0.0-13.0-0.0-1.0-0.2-0.168","548","","j","","","","","","","","","","","","","key","j","16.664019801980114","768","428","j","true","img/C_ambi40.png","好人","image_first",""
"","","","","","html-keyboard-response","500","861337","0.0-13.0-0.0-1.0-0.2-1.168","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","501","863100","0.0-13.0-0.0-1.0-0.2-0.169","605","","j","","","","","","","","","","","","","key","j","16.666942857142672","768","428","j","true","img/S_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","502","863416","0.0-13.0-0.0-1.0-0.2-1.169","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","503","865133","0.0-13.0-0.0-1.0-0.2-0.170","564","","f","","","","","","","","","","","","","key","f","16.662544554455604","768","428","f","true","img/C_ambi40.png","坏人","image_first",""
"","","","","","html-keyboard-response","504","865449","0.0-13.0-0.0-1.0-0.2-1.170","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
